cpu_utilization_mean,cpu_utilization_max,cpu_variance_coef,cpu_imbalance,memory_pressure_mean,memory_pressure_max,memory_variance_coef,memory_imbalance,network_in_rate,network_out_rate,network_in_variance_coef,network_out_variance_coef,network_asymmetry,disk_io_rate,disk_io_variance_coef,request_rate,request_variance_coef,error_rate,error_variance_coef,latency_mean,latency_p95,latency_variance_coef,system_stress,resource_efficiency,service_density,cpu_memory_correlation,performance_degradation,timestamp,anomaly_label,anomaly_type
0.7831,0.8262,0.04044219192382545,0.09602860426510038,0.34856666666666664,0.4018,0.18107446772493327,0.40709572535143934,0.03668,3.2918000000000003,0.1632908258526027,0.9992101585758552,0.9779599093346033,0.007223333333333333,0.2641859935232783,0.001826666666666667,0.4550130430062089,159.98722627737226,0.9983347210657785,4.27699,9.425,0.8539479687176396,0,0.003172214182344429,0.3,0.7922269251800492,1.51308608490566, 2025-12-18 23:33:53       ,1, cpu_spike
0.7883,0.8782,0.08477544962555786,0.20309526829887087,0.3474333333333333,0.41600000000000004,0.2066410244829191,0.48268252902235453,0.04086,3.6118099999999997,0.27493784673787636,0.9995514714229154,0.9776273244017041,0.007663333333333333,0.22349590607963052,0.0012666666666666666,0.558701006267603,225.67368421052632,0.9986939689351184,4.2147733333333335,8.755,0.7634628356496442,0,0.0021919704660821413,0.3,0.5805574327689148,1.8594588235294118, 2025-12-18 23:34:08       ,1, cpu_spike
0.7027,0.7701,0.07819894959303811,0.19154689056496382,0.3799,0.5003,0.22775189506106744,0.5251381942616479,0.040356666666666666,3.5056,0.29766387940924877,0.9990871748060247,0.9772379242337317,0.006496666666666667,0.21048689315385258,0.00133,0.47282812404107577,60.977443609022565,0.997533908754624,4.229400000000001,9.392,0.8633703580913087,0,0.002412479593687647,0.3,0.7646235110093325,1.8151931330472104, 2025-12-18 23:34:23       ,1, cpu_spike
0.7172333333333333,0.7759999999999999,0.05847467152634925,0.13259283357345342,0.3938333333333333,0.4611,0.13642187322272759,0.3338975878121032,0.024030000000000003,3.085665,0.23470095982337458,0.9989208160963682,0.9845451078049309,0.006896666666666667,0.3428742360762039,0.0010733333333333333,0.4705558251842082,262.86024844720504,0.9990312023723728,4.643393333333333,9.303,0.711484223993672,0,0.001897913474006837,0.3,0.9400749982125263,2.2395787781350482, 2025-12-18 23:34:38       ,1, cpu_spike
0.7689,0.8364,0.06298601822277976,0.14475224346468976,0.33416666666666667,0.4096,0.16041953442367166,0.35820448877805494,0.033530000000000004,3.5053850000000004,0.15775704017789624,0.9992097872273658,0.9810506889877121,0.006876666666666666,0.12960187074411403,0.0016499999999999998,0.38448642795859367,190.2404040404041,0.9985345495863819,3.6357099999999996,8.685,0.9821579748061555,0,0.0029383829989314968,0.3,0.997528069495391,1.3719660377358491, 2025-12-18 23:34:53       ,1, cpu_spike
0.7512333333333333,0.8177,0.09171222786008011,0.21484669654346186,0.3418,0.39299999999999996,0.2077185954945194,0.4435342305441778,0.025903333333333337,3.8684199999999995,0.22572410879975138,0.9995243536120689,0.9866968756266523,0.006616666666666667,0.267121308112714,0.0012333333333333335,0.32656881009715055,95.88108108108108,0.9957154132371181,4.349183333333333,9.311,0.806736433806962,0,0.0022161660327633193,0.3,-0.2811413693977733,1.9473955223880597, 2025-12-18 23:35:08       ,1, cpu_spike
0.8161,0.8395999999999999,0.0300210808488943,0.07021198382551146,0.35543333333333327,0.3982,0.08508101162572802,0.18062458970271036,0.04374,3.4014550000000003,0.4063075797915356,0.9994384755935328,0.9746081133362241,0.006366666666666667,0.13719475464366393,0.00114,0.6846976823236204,93.21052631578947,0.9951063429324298,4.170533333333334,9.409,0.8925918759524086,0,0.0019135008112795837,0.3,0.6772469776077706,1.9488473520249228, 2025-12-18 23:35:23       ,1, cpu_spike
0.8097666666666667,0.8490000000000001,0.034295074380232736,0.07458938788951557,0.4152,0.5242,0.19626272005321732,0.47182080924855496,0.04141999999999999,3.564305,0.27261679324549565,0.9995482990372597,0.9770254245742463,0.00687,0.1889820362983113,0.0012766666666666666,0.7953467188205487,293.9582245430809,0.9984722789689662,3.9216200000000003,9.445,0.9971877567790607,0,0.0020509250582344905,0.3,0.9596488822811508,1.7225270863836022, 2025-12-18 23:35:38       ,1, cpu_spike
0.6958333333333333,0.743,0.05318845346150949,0.12991616766467054,0.38603333333333334,0.4703,0.15554874391701656,0.35100595803471213,0.030956666666666667,3.2562749999999996,0.29987299080980734,0.9992168966073196,0.981165509281772,0.0067199999999999985,0.3604284221406139,0.0016533333333333333,0.6022187881347759,141.48790322580643,0.9977770811365386,4.1058200000000005,9.144,0.8698450912439945,0,0.0030009680542110355,0.3,0.9478668326702372,1.54741959798995, 2025-12-18 23:35:53       ,1, cpu_spike
0.8811666666666667,0.8969,0.022885793465106368,0.05016077170418009,0.3643,0.5033,0.31153726255545955,0.763107329124348,0.037603333333333336,3.9247199999999998,0.569060222103742,0.9993782995984427,0.981019553095275,0.005770000000000001,0.3063916960885968,0.0014800000000000002,0.7080315961689888,204.85135135135133,0.9988125865822284,3.835763333333333,8.87,0.9289951585700904,0,0.002339058054999474,0.3,0.8340605047187422,1.5466787634408596, 2025-12-18 23:36:08       ,1, cpu_spike
0.6923666666666668,0.7112,0.028776530956322637,0.06701651340811708,0.32876666666666665,0.4139,0.22725717177194393,0.553279935111021,0.03098666666666667,4.20258,0.28777508515954575,0.9994860300101367,0.9853614365384518,0.0062566666666666665,0.14768070382355475,0.0016500000000000004,0.4827479752324831,132.2222222222222,0.998472116119175,4.09442,8.892,0.8382500751292673,0,0.003169622846897612,0.3,0.8128689964014446,1.545064150943396, 2025-12-18 23:36:24       ,1, cpu_spike
0.7835666666666667,0.831,0.04387662295526242,0.10260773386650775,0.34376666666666666,0.42869999999999997,0.17520820761611966,0.386890332589935,0.04203333333333333,3.75873,0.20961930637072085,0.9996115709295427,0.9778816358000327,0.006176666666666667,0.2414036232521406,0.00136,0.6844162516600056,216.2892156862745,0.9989574598282076,4.270283333333333,8.731,0.7386432241310215,0,0.002370714700755375,0.3,-0.3691569060660798,1.8094420903954802, 2025-12-18 23:36:39       ,1, cpu_spike
0.7091333333333334,0.7531,0.07859119873585342,0.17288709222525153,0.3843666666666667,0.5,0.23984373271095,0.5869395542450785,0.03197,3.6771550000000004,0.35040280649981037,0.9993717969462805,0.9827614326875581,0.0053233333333333336,0.17447911142938305,0.0018066666666666667,0.5853275598182481,80.51845018450186,0.9981210329735798,3.9878199999999997,8.585,0.8161594317908577,0,0.003245023200119742,0.3,0.11142437305750229,1.4208384798099762, 2025-12-18 23:36:54       ,1, cpu_spike
0.6858333333333333,0.7857,0.1059281184322056,0.24889428918590514,0.39050000000000007,0.4804,0.1938641252050606,0.47426376440460943,0.03314,3.2129899999999996,0.4333908186137789,0.9990725150093839,0.9795818402283392,0.006456666666666667,0.2686340304115971,0.0015866666666666666,0.5355865723528844,164.43697478991598,0.9981602616516762,3.9206366666666668,9.197,0.9522094497306199,0,0.0028944968075402854,0.3,0.6886524577988504,1.5157100515463917, 2025-12-18 23:37:09       ,1, cpu_spike
0.7576666666666667,0.8081,0.08868643870672333,0.19190497140343168,0.3733000000000001,0.5225,0.3216322409799747,0.7875703187784622,0.024336666666666663,3.668805,0.4176887018209469,0.9995611650114956,0.9868206154235928,0.0064333333333333334,0.18900486289246252,0.0012866666666666669,0.7456370813189032,125.02331606217615,0.9975548602333243,4.229333333333333,8.24,0.6718940938968363,0,0.0022358017897998786,0.3,-0.009937496234618311,1.8495626822157432, 2025-12-18 23:37:24       ,1, cpu_spike
0.7195333333333334,0.7829,0.06524243103556704,0.1559344019271752,0.3367333333333334,0.45039999999999997,0.2654471703146152,0.6485844387250048,0.0423,3.258675,0.21774431420908624,0.9989719748057108,0.9743712082114008,0.006606666666666666,0.09441522208811426,0.00145,0.6882975142287958,95.46666666666668,0.9986515122327104,4.490126666666667,9.476,0.7915419176145979,0,0.002694499504459861,0.3,0.988775522797915,1.8327047619047618, 2025-12-18 23:37:39       ,1, cpu_spike
0.7789,0.7987000000000001,0.018026566515832426,0.03979971755039169,0.36046666666666666,0.5397,0.3606446297045904,0.8441834658775661,0.032089999999999994,3.1128,0.5686771070579788,0.9991647391416087,0.9795922906748432,0.006943333333333334,0.25255234551885647,0.0012533333333333335,0.5374578215208968,152.02659574468083,0.9978307267065533,3.706323333333333,8.53,0.9221694995742834,0,0.0021620999971248673,0.3,-0.7337338741187139,1.6448180473372782, 2025-12-18 23:37:54       ,1, cpu_spike
0.8742666666666666,0.9144,0.03300555448231933,0.07617813024248891,0.3603,0.4596,0.25322412431797464,0.6114349153483208,0.02733333333333333,3.8296699999999997,0.08984238296880478,0.9993889812960385,0.9858266475478389,0.006206666666666666,0.1853632361827822,0.0012266666666666667,0.3634402934195758,191.9375,0.9990655925700452,4.318553333333333,8.813,0.7597103620227379,0,0.0019555224911656085,0.3,0.8725082153543777,1.9394700598802397, 2025-12-18 23:38:09       ,1, cpu_spike
0.6864333333333333,0.7212999999999999,0.06715071964233912,0.1456805710678385,0.3452,0.3604,0.0529364439792078,0.11848203939745074,0.040176666666666666,3.73435,0.15924786310943487,0.999276982607415,0.9787116792625534,0.006536666666666666,0.4048215963873066,0.0014433333333333334,0.6017307609620571,60.842956120092374,0.9965837919908902,3.8915399999999996,8.351,0.8334185734835751,0,0.0027449364480649154,0.3,-0.5547330197447996,1.5927175989085947, 2025-12-18 23:38:24       ,1, cpu_spike
0.7884666666666668,0.8662000000000001,0.07131100208912382,0.16627208928722412,0.37550000000000006,0.44670000000000004,0.13415497285572633,0.29001331557922766,0.029459999999999997,4.029165,0.2194201064353969,0.9991735260283459,0.9854827679360664,0.006196666666666666,0.24344000486116815,0.00138,0.5546516486099614,154.24637681159422,0.9981834695731152,3.4415833333333334,8.159999999999998,0.9738966544763032,0,0.0023311467102114358,0.3,0.9698467598744276,1.446043417366947, 2025-12-18 23:38:39       ,1, cpu_spike
0.7839333333333333,0.7923,0.012238111803261236,0.02780848711625147,0.3962333333333333,0.5034000000000001,0.19361457640203342,0.44266846134432586,0.03448666666666667,3.9441699999999997,0.5570918151825683,0.9991531805170669,0.9826641652963276,0.00631,0.3430857449789649,0.0014433333333333334,0.7678836234668239,220.87528868360278,0.9991844331287446,4.14124,8.647,0.7896507753161445,0,0.0024052214970143038,0.3,0.22422608880491016,1.6949140518417463, 2025-12-18 23:38:54       ,1, cpu_spike
0.7293,0.7508,0.03274005946344124,0.07514054572878108,0.3535333333333333,0.38549999999999995,0.06411201756076322,0.14142937959645485,0.031566666666666666,3.0190949999999996,0.19321832968448777,0.9989433919767349,0.9793050356902995,0.007503333333333333,0.2038769477774483,0.0017466666666666663,0.6906604296957266,46.05916030534352,0.9970996478143775,3.9905066666666666,8.619,0.8350279119125646,0,0.003167598609641831,0.3,0.5780210437554062,1.452854368932039, 2025-12-18 23:39:09       ,1, cpu_spike
0.7223666666666666,0.7728,0.049530738811287105,0.1096396105394306,0.369,0.5297,0.3134996551335379,0.7252032520325203,0.032086666666666666,4.03192,0.627742683754948,0.9995436417389234,0.9842093432464327,0.0067733333333333335,0.24672843092119975,0.00147,0.5224678756975843,116.24263038548753,0.9975420868852779,4.254916666666667,9.037,0.7990968411066961,0,0.0026453915599412136,0.3,0.9942373748801347,1.7226383265856953, 2025-12-18 23:39:24       ,1, cpu_spike
0.7579666666666667,0.7718,0.012907920419929848,0.02770570385681,0.35553333333333337,0.4658,0.275626377978682,0.6696981061316332,0.027553333333333332,3.003585,0.05247802517132057,0.9989445945428546,0.981819811045085,0.006723333333333334,0.19477127532089458,0.00116,0.2772951283175821,227.72126436781613,0.9988138352240463,4.053403333333334,8.535,0.7819226717633276,0,0.002046757829730922,0.3,0.7828500248084389,1.8765756172839505, 2025-12-18 23:39:39       ,1, cpu_spike
0.7495333333333334,0.7948000000000001,0.04415380166630442,0.10433158409677143,0.37273333333333336,0.415,0.1130809721939795,0.26775174387408335,0.03126666666666667,3.9830349999999997,0.5116189473530628,0.9992292309758763,0.984422362963648,0.006376666666666666,0.17369419387556154,0.0013933333333333332,0.3877074560743138,77.64114832535886,0.9966722129783694,4.230463333333334,9.316,0.8513578939853306,0,0.002439593790124898,0.3,0.0020710186870441295,1.7676030640668525, 2025-12-18 23:39:54       ,1, cpu_spike
0.7769999999999999,0.7896,0.01156058651947152,0.026126126126125963,0.37223333333333336,0.5002,0.24768500110947805,0.573833616906958,0.030656666666666665,4.18431,0.4655813988156482,0.9996128393928748,0.9854534236762361,0.006206666666666666,0.26153404160280824,0.00121,0.23209264209174157,124.7190082644628,0.9967751198285953,4.066896666666667,8.245,0.7265927329789837,0,0.0020697323032186337,0.3,-0.5554662929911265,1.8402247360482655, 2025-12-18 23:40:09       ,1, cpu_spike
0.7000333333333333,0.7263,0.03968298010714101,0.09242417027760581,0.32586666666666664,0.3586,0.10451640918523353,0.24457855973813417,0.03339333333333334,4.0392850000000005,0.5253723514994093,0.9993637487822721,0.9836012908007872,0.0064466666666666665,0.24395406618313042,0.00172,0.36706265389917664,117.16085271317829,0.9981804648085353,3.3173333333333335,8.293,1.0607453745770083,0,0.0032890333683908593,0.3,0.9998892049714756,1.219607843137255, 2025-12-18 23:40:24       ,1, cpu_spike
0.7093666666666667,0.7862,0.07745721868193897,0.17663643625769468,0.39936666666666665,0.5101,0.20543096337547928,0.4910274601452299,0.031049999999999998,3.824305,0.33239180275319763,0.9995790084734352,0.9838925336359705,0.006706666666666666,0.2515548917476379,0.00122,0.428900834490201,156.68852459016392,0.9983260096254446,4.448933333333334,8.898,0.7079486910805685,0,0.002161715196975961,0.3,0.8990975359097738,2.0040240240240244, 2025-12-18 23:40:39       ,1, cpu_spike
0.7248,0.7482,0.023384845847393216,0.054635761589403885,0.36,0.4673,0.21080838431409538,0.4527777777777777,0.03181666666666667,4.0016750000000005,0.42349917161377043,0.999412745912649,0.984223759567069,0.007600000000000001,0.2412767096099097,0.0016466666666666665,0.4868999687851801,85.11336032388664,0.997811920277791,3.5837133333333333,8.038,0.8794222058050525,0,0.00298093169201062,0.3,-0.6594250361539693,1.3540478589420655, 2025-12-18 23:40:54       ,1, cpu_spike
0.8708,0.9042,0.02715790246077895,0.05925585668350938,0.3560333333333333,0.4468,0.18255195479081499,0.41765752270386675,0.038593333333333334,3.213865,0.42282631025143136,0.9994617073212473,0.9762682070814329,0.005013333333333334,0.17363528451996862,0.0012133333333333334,0.3286614599722677,104.8598901098901,0.9963845005108858,3.696816666666666,8.133,0.8497664021638209,0,0.0019462638684667824,0.3,-0.6696448825340927,1.6702484939759032, 2025-12-18 23:41:09       ,1, cpu_spike
0.7797,0.8188,0.03609719352407423,0.0834936514043862,0.35496666666666665,0.5379999999999999,0.3749668196874195,0.8806460700535262,0.037776666666666674,3.05619,0.04270148647089896,0.9992212526053681,0.9755804304154602,0.00547,0.0911269302226186,0.00146,0.2822937263209814,148.00913242009133,0.999136175726538,4.104093333333333,8.978,0.8407075310039117,0,0.002528868360277136,0.3,-0.09961869677750658,1.6683306233062332, 2025-12-18 23:41:24       ,1, cpu_spike
0.6665333333333333,0.6858,0.022883497128501913,0.05596119223844775,0.37443333333333334,0.4193,0.1188188128466568,0.2817591026439954,0.03972333333333334,4.166435000000001,0.3942154998180603,0.9995511750453323,0.9811118219164093,0.0064533333333333335,0.20087463923670798,0.0018366666666666666,0.583980421163189,137.1179673321234,0.9986234646336298,3.5477666666666665,8.273,0.9425137636441294,0,0.0034622514059505483,0.3,-0.21149087415148407,1.2506815511163336, 2025-12-18 23:41:39       ,1, cpu_spike
0.7720666666666667,0.813,0.0500113764271739,0.12006735169674462,0.3368333333333334,0.41700000000000004,0.23045601564539356,0.5498268184067294,0.04004,4.00425,0.2835153424189658,0.9993756633576825,0.9801992436298587,0.006053333333333333,0.2223019735398095,0.0010466666666666667,0.5828460531602232,352.9936305732485,0.999278238902923,3.8649299999999998,8.376,0.8429815652250624,0,0.0018543124575545516,0.3,0.09523796059942616,1.8884022801302929, 2025-12-18 23:41:54       ,1, cpu_spike
0.6714666666666667,0.7308,0.06645017741447284,0.1602462271644162,0.3256666666666666,0.36579999999999996,0.15618793180478124,0.3436028659160696,0.04047,3.574745,0.3494806379936595,0.9993034468192836,0.9776112897911713,0.006240000000000001,0.24154633813168394,0.0010166666666666668,0.4540480530812273,170.6655737704918,0.9979636140087988,3.6817900000000003,8.497,0.9248186941569299,0,0.001999082388411877,0.3,0.24213617610526558,1.8256809917355374, 2025-12-18 23:42:09       ,1, cpu_spike
0.8063333333333333,0.8551000000000001,0.05455431574485107,0.1322033898305086,0.37556666666666666,0.5053,0.24455091413175392,0.5327948877252153,0.03488999999999999,3.2090700000000005,0.40795653288202316,0.999021523369699,0.9784892535732596,0.0061133333333333335,0.19977969502531326,0.0013800000000000002,0.7114008415231814,123.57729468599034,0.9976153710834424,3.8161533333333333,8.818,0.9314406485615415,0,0.002296364090190532,0.3,0.19394159774999495,1.6034257703081232, 2025-12-18 23:42:24       ,1, cpu_spike
0.6789666666666666,0.6972,0.024482117319445933,0.05920761942167013,0.3925333333333333,0.5487,0.285479530791479,0.65625,0.03633,3.464265,0.21872519527571077,0.9992696863548257,0.9792435283204017,0.005743333333333333,0.380103491304287,0.0011633333333333333,0.2534804648091286,239.91977077363893,0.9992356566187358,3.6337700000000006,8.0,0.8505519284589557,0,0.002131623148572301,0.3,0.32447131529779444,1.6797087827426815, 2025-12-18 23:42:39       ,1, cpu_spike
